"","Y_gene","X_gene","coef"
"5113","178","1631","0.130601798192372"
"5114","178","1709","0.0248355226627824"
"5115","178","1781","0.0213191598881717"
"5116","178","1968","-0.02757883117548"
"5117","178","1975","1.99734475322955e-05"
"5118","178","2112","0.0497005719398557"
"5119","178","2135","0.00571415032539058"
"5120","178","2136","0.0388928215885413"
"5121","178","2182","0.0414345645349701"
"5122","178","2218","0.00925404723219761"
"5123","178","2236","0.0850104986030805"
"5124","179","58","0.0148773049731888"
"5125","179","160","0.0680543830203855"
"5126","179","336","0.0729689657609379"
"5127","179","511","0.0038488694707553"
"5128","179","575","0.102943629672152"
"5129","179","615","0.0482868649842912"
"5130","179","860","0.025243923619547"
"5131","179","889","0.250496793198103"
"5132","179","988","0.0834678957051067"
"5133","179","1025","0.0194757480546253"
"5134","179","1184","0.0562587543932092"
"5135","179","1206","0.00284628199035336"
"5136","179","1360","0.0653723175015053"
"5137","179","1361","0.0893791066685699"
"5138","179","1383","-0.0462463749349958"
"5139","179","1404","0.00495158928849485"
"5140","179","1419","-0.0209475271257472"
"5141","179","1507","-0.0110096096621312"
"5142","179","1637","0.0174217940274984"
"5143","179","1901","0.0501239733065533"
"5144","179","2106","0.0460020340006001"
"5145","179","2121","-0.0605256917800821"
"5146","179","2163","0.0109917938984421"
"5147","179","2173","-0.0314015347163837"
"5148","180","93","0.0314695306051995"
"5149","180","111","0.0783215553344742"
"5150","180","163","0.00269587974746269"
"5151","180","170","0.00627681538092425"
"5152","180","226","0.0182609478311246"
"5153","180","242","0.212270199343429"
"5154","180","372","0.0170823824302904"
"5155","180","519","0.0327308865633129"
"5156","180","611","0.0265640456747915"
"5157","180","650","0.000458208704951307"
"5158","180","659","0.00897737721038191"
"5159","180","669","0.00846878297268194"
"5160","180","727","0.0550615320806425"
"5161","180","798","0.0473421600303518"
"5162","180","808","0.0390699343018596"
"5163","180","831","0.0476494395827762"
"5164","180","860","0.00386344844642986"
"5165","180","992","0.027676383372382"
"5166","180","998","0.00834212708202467"
"5167","180","1052","0.00330645242369479"
"5168","180","1066","0.0286245618277881"
"5169","180","1085","0.0322086677114344"
"5170","180","1394","0.0340173471240243"
"5171","180","1397","0.0157628244377668"
"5172","180","1484","-0.0085350437274774"
"5173","180","1557","0.0201355673841102"
"5174","180","1612","-0.0323615502089815"
"5175","180","1744","0.0367372024330363"
"5176","180","1747","0.0302166686239354"
"5177","180","1774","0.0483015453000562"
"5178","180","1855","0.0168679129016718"
"5179","180","1937","0.00305369311803727"
"5180","180","2006","-0.00237613438119072"
"5181","180","2105","0.00933136565845083"
"5182","180","2139","0.0250075470784161"
"5183","180","2152","0.00055106014186701"
"5184","180","2158","0.0335174709617394"
"5185","181","67","0.0227005788016409"
"5186","181","69","0.00407003218019511"
"5187","181","137","0.0026769382738894"
"5188","181","158","0.0486686612233921"
"5189","181","214","0.0530280208838382"
"5190","181","303","0.0757851862058608"
"5191","181","479","0.128378002618096"
"5192","181","497","0.00151396547903296"
"5193","181","697","0.0252146136945556"
"5194","181","965","0.0181248684280685"
"5195","181","980","0.0356087135358255"
"5196","181","1030","0.0839158144443442"
"5197","181","1181","0.0731181027359566"
"5198","181","1259","0.00803358035641857"
"5199","181","1354","0.0734432508236991"
"5200","181","1430","0.0351954962485097"
"5201","181","1467","0.00312557756305082"
"5202","181","1532","0.00163158680222011"
"5203","181","1577","-0.0193445320939175"
"5204","181","1699","0.0557928587365223"
"5205","181","1827","0.216686510143656"
"5206","181","1848","0.0130522817125715"
"5207","181","1977","0.0177871865028516"
"5208","182","48","0.0893228863172832"
"5209","182","95","0.0207533684023162"
"5210","182","111","-0.0209399312398462"
"5211","182","116","0.038937167059367"
"5212","182","228","0.0426452637409879"
"5213","182","295","-0.0692843839801208"
"5214","182","365","0.0615069360672722"
"5215","182","427","0.0252790664597225"
"5216","182","534","-0.0310851679486156"
"5217","182","921","0.0101546319470361"
"5218","182","971","0.00959268394476132"
"5219","182","1107","0.0114126402364361"
"5220","182","1125","0.115570085122943"
"5221","182","1183","0.0186307700972287"
"5222","182","1354","0.00125678343291516"
"5223","182","1433","0.0114857141961567"
"5224","182","1436","0.052397162127801"
"5225","182","1487","0.0184491093643084"
"5226","182","1532","0.00450219544051522"
"5227","182","1539","0.0131762749462117"
"5228","182","1548","0.0442304965066144"
"5229","182","1640","0.0141363647176914"
"5230","182","1660","0.0322319368872661"
"5231","182","1688","0.0201110296946441"
"5232","182","1727","0.0164704069575975"
"5233","182","1748","0.0344597855490131"
"5234","182","1827","0.0877092208044127"
"5235","182","1995","0.0452243948406639"
"5236","182","2015","0.000740840131260273"
"5237","182","2136","0.0296283414908298"
"5238","182","2145","0.00281791563896203"
"5239","182","2226","-0.0771585576979486"
"5240","182","2228","0.0630981828151532"
"5241","183","100","0.0339398824902928"
"5242","183","141","0.00764814896931548"
"5243","183","174","-0.00660927453521526"
"5244","183","229","0.00470615611635206"
"5245","183","314","0.10674988008978"
"5246","183","410","0.0417363270763331"
"5247","183","470","-0.0327683686446694"
"5248","183","477","0.0688655089489118"
"5249","183","510","0.0619173669576582"
"5250","183","518","0.0147961637161166"
"5251","183","555","0.0433397345518465"
"5252","183","739","0.148349118504233"
"5253","183","929","-0.0231366864751573"
"5254","183","967","0.00803772513686452"
"5255","183","994","0.12460408998837"
"5256","183","1012","-0.0164817069957945"
"5257","183","1031","0.0034422831690758"
"5258","183","1079","0.0114178876754439"
"5259","183","1153","0.0247007923354705"
"5260","183","1205","-0.00063932618723142"
"5261","183","1371","0.00963815658666642"
"5262","183","1403","0.0114412517062808"
"5263","183","1450","0.00206021152825175"
"5264","183","1478","0.00224383864721231"
"5265","183","1612","0.00455226715667079"
"5266","183","1669","0.0913774787900933"
"5267","183","1751","0.0356908986566902"
"5268","183","1757","-0.00962845859089659"
"5269","183","1926","0.0230781136891512"
"5270","183","1949","0.0485263593771544"
"5271","183","1974","0.0404237416445003"
"5272","183","1996","0.00299319332346781"
"5273","183","2035","-0.0249831790405811"
"5274","183","2051","-0.075873963968183"
"5275","183","2112","0.0121605013960645"
"5276","183","2153","0.000362947992886414"
"5277","183","2184","0.0274704088131114"
"5278","183","2231","-0.0153777912699502"
"5279","184","109","0.00856825170211531"
"5280","184","182","0.021001656084351"
"5281","184","295","-0.00389524139777733"
"5282","184","507","0.0223130825700033"
"5283","184","655","0.0608768853386419"
"5284","184","726","0.0460417412185802"
"5285","184","852","0.0410259064827256"
"5286","184","1072","0.155254973377075"
"5287","184","1101","0.0459667377121526"
"5288","184","1192","-0.00159069716643517"
"5289","184","1218","0.126377967043471"
"5290","184","1242","-0.0284954931296213"
"5291","184","1435","0.0356957251601123"
"5292","184","1552","0.0355745242497413"
"5293","184","1555","0.0387632468826844"
"5294","184","1628","0.000422546432762821"
"5295","184","1638","0.0954774763462563"
"5296","184","1641","-0.0544652837520856"
"5297","184","1678","0.0634185118078659"
"5298","184","1773","0.0214419172659461"
"5299","184","1784","0.0203824390745853"
"5300","184","1807","0.00492437568589243"
"5301","184","2047","0.0102209090663466"
"5302","184","2061","0.0198302728350762"
"5303","184","2079","-0.0121760434806535"
"5304","184","2145","0.0237821286725763"
"5305","184","2219","0.167190328870407"
"5306","185","88","0.142409101718531"
"5307","185","132","0.0484561107887055"
"5308","185","316","0.0278791551812766"
"5309","185","348","0.0294739559976448"
"5310","185","393","-0.0659831370792782"
"5311","185","491","0.0212375555996943"
"5312","185","523","0.0421000911189809"
"5313","185","623","-0.0214667996886234"
"5314","185","739","0.228410984995204"
"5315","185","805","0.0213722106543097"
"5316","185","811","-0.00849806899851649"
"5317","185","859","0.0124624344812197"
"5318","185","1048","0.0459410912597746"
"5319","185","1060","0.029356845774346"
"5320","185","1135","-0.0175859847173315"
"5321","185","1166","0.00657905584131629"
"5322","185","1192","0.0690666212277194"
"5323","185","1337","0.0381522909535086"
"5324","185","1350","0.00753233832240083"
"5325","185","1415","0.0108386792610295"
"5326","185","1424","0.0522890445256854"
"5327","185","1478","0.0968650603054848"
"5328","185","1574","0.035595717968121"
"5329","185","1593","0.024332560838204"
"5330","185","1681","0.0182992584321961"
"5331","185","1704","0.01319435914684"
"5332","185","1860","0.0369977509299276"
"5333","185","1949","0.00931152354253786"
"5334","185","2057","-0.0155561909393192"
"5335","185","2090","0.000207012289481556"
"5336","185","2127","-0.00614849585525115"
"5337","185","2214","0.00897051336424134"
"5338","186","51","0.0585798102539118"
"5339","186","160","0.000366736354233288"
"5340","186","196","0.0101903407279814"
"5341","186","236","0.0809803034979692"
"5342","186","292","0.10641946672612"
"5343","186","531","0.041686066530214"
"5344","186","590","0.0153245506435569"
"5345","186","615","0.0520865554898756"
"5346","186","624","0.00353606111559263"
"5347","186","635","0.0256615910743306"
"5348","186","636","0.0368959540116036"
"5349","186","665","0.00380085655843515"
"5350","186","691","0.0245713593758569"
"5351","186","853","0.00080901917274917"
"5352","186","1075","0.0299951993553398"
"5353","186","1164","0.13251355426016"
"5354","186","1229","0.00564616990342237"
"5355","186","1547","0.0517354605270703"
"5356","186","1645","0.00525722711734042"
"5357","186","1716","0.00156903456068622"
"5358","186","1758","0.00226696317200392"
"5359","186","1774","0.0575909645123594"
"5360","186","1965","0.00692201999486197"
"5361","186","2067","0.019400935700879"
"5362","186","2074","0.0636049105236981"
"5363","186","2098","0.00269293920745237"
"5364","186","2139","0.0371542230660385"
"5365","186","2186","0.10989673913675"
"5366","186","2230","0.0750904062801291"
"5367","187","159","0.00091251454778446"
"5368","187","446","0.119179137827864"
"5369","187","482","0.00823978516128495"
"5370","187","691","0.128045609291537"
"5371","187","930","0.0281147853326327"
"5372","187","1061","0.0394480684980286"
"5373","187","1209","0.136336032984981"
"5374","187","1316","0.0063097742438537"
"5375","187","1362","0.0930859467831484"
"5376","187","1424","0.0785836643162647"
"5377","187","1448","0.0618965327849082"
"5378","187","1485","0.00102555307148677"
"5379","187","1620","0.000553939680658227"
"5380","187","1626","0.00278033068274244"
"5381","187","1711","0.0607926258881475"
"5382","187","1792","0.0723110756281585"
"5383","187","1930","0.0253854105987075"
"5384","187","2181","0.0177577626441225"
"5385","187","2213","0.0179436532043125"
"5386","187","2230","0.00304077408242662"
"5387","187","2242","0.0095526870204248"
"5388","188","9","0.0158480360921149"
"5389","188","245","0.0183166224954909"
"5390","188","294","-0.00806774249264891"
"5391","188","359","0.0761792917658841"
"5392","188","408","0.00767268589730194"
"5393","188","484","0.0743865361810953"
"5394","188","649","0.0309463258325432"
"5395","188","724","0.00363982977776708"
"5396","188","836","0.0370031788321918"
"5397","188","862","0.0130915421731648"
"5398","188","917","2.50720415652661e-05"
"5399","188","942","0.0145364330749222"
"5400","188","962","0.0155444134529553"
"5401","188","1023","-0.0520002242761859"
"5402","188","1141","0.00532538813187597"
"5403","188","1186","0.0351890535884415"
"5404","188","1310","0.0267762150758598"
"5405","188","1479","0.0358057351406298"
"5406","188","1483","0.00326401415104383"
"5407","188","1538","0.0323239456245328"
"5408","188","1623","0.0445047509654085"
"5409","188","1646","0.0642626191958338"
"5410","188","1655","0.0623951454170352"
"5411","188","1786","-0.0536913112481877"
"5412","188","1883","0.0128084372180921"
"5413","188","2055","0.146027942773687"
"5414","188","2079","0.0684041244354058"
"5415","188","2103","0.00990154518738995"
"5416","188","2129","0.0271871471579032"
"5417","188","2169","0.102929513818849"
"5418","188","2187","0.00448896846354835"
"5419","188","2211","0.0269022799822288"
"5420","189","23","0.0358110385050258"
"5421","189","71","-0.0732772932120923"
"5422","189","113","0.0391101520029262"
"5423","189","133","0.014965792018058"
"5424","189","184","0.0173345242390843"
"5425","189","344","0.00982748540901535"
"5426","189","462","0.00606121777084773"
"5427","189","563","0.0194420587035014"
"5428","189","574","-0.0297309862945791"
"5429","189","579","0.00681534552914065"
"5430","189","853","0.0178871142443054"
"5431","189","886","0.0999030645283381"
"5432","189","902","0.00689516620698985"
"5433","189","923","0.00377250277676974"
"5434","189","940","0.0906306657873669"
"5435","189","1101","0.0579081449456007"
"5436","189","1110","0.0226431452514897"
"5437","189","1156","0.104964716126704"
"5438","189","1168","0.0310070519635657"
"5439","189","1328","0.015367946565302"
"5440","189","1472","-0.0499553023991777"
"5441","189","1487","0.0925941481596923"
"5442","189","1520","0.0112985899278942"
"5443","189","1555","0.101467810515563"
"5444","189","1669","0.0331305614675275"
"5445","189","1837","0.00698759043863884"
"5446","189","1864","0.010007660944889"
"5447","189","1889","0.0506148450083349"
"5448","189","1900","0.0420411948214693"
"5449","189","2117","0.0338917120891198"
"5450","189","2137","0.0328922259736509"
"5451","190","93","0.0108329975589951"
"5452","190","146","0.0558843744178772"
"5453","190","177","0.0196710192525473"
"5454","190","207","0.0125843245247535"
"5455","190","222","0.0576456240468168"
"5456","190","319","0.0172321643369862"
"5457","190","334","-0.0596993012240822"
"5458","190","361","0.0413089687855508"
"5459","190","485","0.0132215139416788"
"5460","190","595","0.0175123253076154"
"5461","190","653","0.0181810734005838"
"5462","190","711","0.0151329033194925"
"5463","190","717","0.0503500692878628"
"5464","190","772","-0.0115753413245358"
